*Dist.Code*,*Dist.Name*,*School Name*,*Enroll*,*Free*,*% Free*,*Re-duced*,*% Re-duced*,*Eligible*,*%Eligible*,County
1257,Rsu 63/Msad 63,Eddington School,187,64,34.22,12,6.42,76,40.64,Penobscot
1257,Rsu 63/Msad 63,Holbrook School,257,63,24.51,13,5.06,76,29.57,Penobscot
1257,Rsu 63/Msad 63,Holden School,168,40,23.81,8,4.76,48,28.57,Penobscot
1258,Rsu 64/Msad 64,Bradford Elementary School,102,57,55.88,11,10.78,68,66.67,Penobscot
1258,Rsu 64/Msad 64,Central High School,376,137,36.44,48,12.77,185,49.2,Penobscot
1258,Rsu 64/Msad 64,Central Middle School,264,130,49.24,26,9.85,156,59.09,Penobscot
1258,Rsu 64/Msad 64,Hudson Elementary School,73,26,35.62,12,16.44,38,52.05,Penobscot
1258,Rsu 64/Msad 64,Kenduskeag Elementary School,120,57,47.5,11,9.17,68,56.67,Penobscot
1258,Rsu 64/Msad 64,Morison Memorial School,180,88,48.89,17,9.44,105,58.33,Penobscot
1258,Rsu 64/Msad 64,Stetson Elementary School,45,20,44.44,2,4.44,22,48.89,Penobscot
3175,Rsu 67,Ella P Burr School,420,252,60,37,8.81,289,68.81,Penobscot
3175,Rsu 67,Mattanawcook Academy,360,155,43.06,28,7.78,183,50.83,Penobscot
3175,Rsu 67,Mattanawcook Jr High School,322,174,54.04,28,8.7,202,62.73,Penobscot
1217,Rsu 87/Msad 23,Caravel Middle School,220,79,35.91,29,13.18,108,49.09,Penobscot
1217,Rsu 87/Msad 23,Carmel Elementary School,194,76,39.18,30,15.46,106,54.64,Penobscot
1217,Rsu 87/Msad 23,Suzanne M Smith Elementary School,248,84,33.87,31,12.5,115,46.37,Penobscot
1396,Sweetser Children'S Services,Plymouth Lodge,5,5,100,0,0,5,100,Penobscot
1167,Veazie Public Schools,Veazie Community School,174,52,29.89,2,1.15,54,31.03,Penobscot
1335,Foxcroft Academy,Foxcroft Academy,460,124,26.96,29,6.3,153,33.26,Piscataquis
1070,Greenville School Department,Greenville Consolidated School,204,87,42.65,26,12.75,113,55.39,Piscataquis
1235,Rsu 41/Msad 41,Brownville Elementary School,107,71,66.36,16,14.95,87,81.31,Piscataquis
1235,Rsu 41/Msad 41,Milo Elementary School,270,210,77.78,25,9.26,235,87.04,Piscataquis
1235,Rsu 41/Msad 41,Penquis Valley High School,350,237,67.71,37,10.57,274,78.29,Piscataquis
1261,Rsu 68/Msad 68,Se Do Mo Cha Elementary School,353,189,53.54,37,10.48,226,64.02,Piscataquis
1261,Rsu 68/Msad 68,Se Do Mo Cha Middle School,268,119,44.4,33,12.31,152,56.72,Piscataquis
1198,Rsu 80/Msad 4,Piscataquis Community Elementary School,390,257,65.9,34,8.72,291,74.62,Piscataquis
1198,Rsu 80/Msad 4,Piscataquis Community Secondary School,306,159,51.96,28,9.15,187,61.11,Piscataquis
1061,Georgetown School Department,Georgetown Central School,82,23,28.05,5,6.1,28,34.15,Sagadahoc
5099,N F I North,N.F.I. Oliver Place,5,5,100,0,0,5,100,Sagadahoc
3152,Rsu 01 - Lower Kennebec Rsu,Bath Middle School,363,195,53.72,26,7.16,221,60.88,Sagadahoc
3152,Rsu 01 - Lower Kennebec Rsu,Dike-Newell School,345,202,58.55,21,6.09,223,64.64,Sagadahoc
3152,Rsu 01 - Lower Kennebec Rsu,Fisher-Mitchell School,232,144,62.07,19,8.19,163,70.26,Sagadahoc
3152,Rsu 01 - Lower Kennebec Rsu,Morse High School Bath 1171,624,249,39.9,38,6.09,287,45.99,Sagadahoc
3152,Rsu 01 - Lower Kennebec Rsu,Phippsburg Elementary School,88,36,40.91,6,6.82,42,47.73,Sagadahoc
3152,Rsu 01 - Lower Kennebec Rsu,West Bath School,148,54,36.49,8,5.41,62,41.89,Sagadahoc
3152,Rsu 01 - Lower Kennebec Rsu,Woolwich Central School,368,143,38.86,16,4.35,159,43.21,Sagadahoc
3156,Rsu 02 Kennebec Intra-District,Marcia Buker School,239,104,43.51,14,5.86,118,49.37,Sagadahoc
3156,Rsu 02 Kennebec Intra-District,Richmond High School,148,45,30.41,8,5.41,53,35.81,Sagadahoc
3156,Rsu 02 Kennebec Intra-District,Richmond Middle School,117,46,39.32,10,8.55,56,47.86,Sagadahoc
1266,Rsu 75/Msad 75,Bowdoin Central School,215,85,39.53,16,7.44,101,46.98,Sagadahoc
1266,Rsu 75/Msad 75,Bowdoinham Community School,183,74,40.44,15,8.2,89,48.63,Sagadahoc
1266,Rsu 75/Msad 75,Mt Ararat High School,821,219,26.67,69,8.4,288,35.08,Sagadahoc
1266,Rsu 75/Msad 75,Mt Ararat Middle School,571,179,31.35,46,8.06,225,39.4,Sagadahoc
1266,Rsu 75/Msad 75,Williams-Cone School,229,64,27.95,11,4.8,75,32.75,Sagadahoc
1266,Rsu 75/Msad 75,Woodside Elementary School,328,98,29.88,27,8.23,125,38.11,Sagadahoc
3231,Athens Public Schools,Athens Elementary School,120,59,49.17,15,12.5,74,61.67,Somerset
5027,Becket Family Of Services,Becket @ Norridgewock,8,8,100,0,0,8,100,Somerset
1340,Good Will-Hinckley,Glen Stratton Learning Center,11,8,72.73,2,18.18,10,90.91,Somerset
1073,Harmony School Dept,Harmony Elementary,81,44,54.32,7,8.64,51,62.96,Somerset
5740,Kennebec Behavioral Health,Halycon House K B H,6,0,0,0,0,0,0,Somerset
2638,Maine Academy Of Natural Sciences,Maine Academy Of Natural Science,66,22,33.33,8,12.12,30,45.45,Somerset
1369,Maine Central Institute,Maine Central Institute,436,118,27.06,24,5.5,142,32.57,Somerset
3165,Rsu 19,Hartland Consolidated School,197,119,60.41,19,9.64,138,70.05,Somerset
3165,Rsu 19,Somerset Valley Middle School,193,113,58.55,11,5.7,124,64.25,Somerset
3165,Rsu 19,St Albans Consolidated,110,62,56.36,2,1.82,64,58.18,Somerset
1243,Rsu 49/Msad 49,Fairfield Primary School,166,106,63.86,14,8.43,120,72.29,Somerset
1243,Rsu 49/Msad 49,Lawrence High School,680,277,40.74,73,10.74,350,51.47,Somerset
1243,Rsu 49/Msad 49,Lawrence Jr High School,353,174,49.29,40,11.33,214,60.62,Somerset
1247,Rsu 53/Msad 53,Manson Park School,125,64,51.2,11,8.8,75,60,Somerset
1247,Rsu 53/Msad 53,Vickery School,312,163,52.24,23,7.37,186,59.62,Somerset
1247,Rsu 53/Msad 53,Warsaw Middle School,303,132,43.56,22,7.26,154,50.83,Somerset
1248,Rsu 54 / Msad 54,Bloomfield Elementary School,326,214,65.64,27,8.28,241,73.93,Somerset
1248,Rsu 54 / Msad 54,Canaan Elementary School,238,151,63.45,18,7.56,169,71.01,Somerset
1248,Rsu 54 / Msad 54,Margaret Chase Smith Sch.-Skowhegan,201,116,57.71,18,8.96,134,66.67,Somerset
1248,Rsu 54 / Msad 54,Mill Stream Elementary School,363,227,62.53,17,4.68,244,67.22,Somerset
1248,Rsu 54 / Msad 54,North Elementary School,185,126,68.11,10,5.41,136,73.51,Somerset
1248,Rsu 54 / Msad 54,Skowhegan Area High School,821,421,51.28,70,8.53,491,59.81,Somerset
1248,Rsu 54 / Msad 54,Skowhegan Area Middle School,538,304,56.51,44,8.18,348,64.68,Somerset
1253,Rsu 59/Msad 59,Madison Area Memorial H S,265,115,43.4,45,16.98,160,60.38,Somerset
1253,Rsu 59/Msad 59,Madison Elementary School,241,160,66.39,19,7.88,179,74.27,Somerset
1253,Rsu 59/Msad 59,Madison Junior High School,193,101,52.33,26,13.47,127,65.8,Somerset
1265,Rsu 74/Msad 74,Carrabec Community School,261,183,70.11,24,9.2,207,79.31,Somerset
1265,Rsu 74/Msad 74,Carrabec High School,226,98,43.36,27,11.95,125,55.31,Somerset
1265,Rsu 74/Msad 74,Garret Schenck School,80,47,58.75,4,5,51,63.75,Somerset
1265,Rsu 74/Msad 74,Solon Elementary School,110,61,55.45,11,10,72,65.45,Somerset
1206,Rsu 82/Msad 12,Forest Hills Consolidated School,164,57,34.76,17,10.37,74,45.12,Somerset
1207,Rsu 83/Msad 13,Moscow Elementary,72,43,59.72,10,13.89,53,73.61,Somerset
1207,Rsu 83/Msad 13,Quimby Middle School,51,23,45.1,9,17.65,32,62.75,Somerset
1207,Rsu 83/Msad 13,Upper Kennebec Valley Senior Hs,68,29,42.65,12,17.65,41,60.29,Somerset
1079,Islesboro School Department,Islesboro Central School,96,21,21.88,7,7.29,28,29.17,Waldo
1091,Lincolnville School Department,Lincolnville Central School,181,57,31.49,13,7.18,70,38.67,Waldo
1197,Rsu 03/Msad 03,Monroe Elementary School,65,40,61.54,2,3.08,42,64.62,Waldo
1197,Rsu 03/Msad 03,Morse Memorial School,101,65,64.36,5,4.95,70,69.31,Waldo
1197,Rsu 03/Msad 03,Mt View Elementary School,251,141,56.18,28,11.16,169,67.33,Waldo
1197,Rsu 03/Msad 03,Mt View High School,451,235,52.11,38,8.43,273,60.53,Waldo
1197,Rsu 03/Msad 03,Mt View Jr High School,319,188,58.93,31,9.72,219,68.65,Waldo
1197,Rsu 03/Msad 03,Troy Central School,79,53,67.09,11,13.92,64,81.01,Waldo
1197,Rsu 03/Msad 03,Unity Elementary School,39,25,64.1,3,7.69,28,71.79,Waldo
1197,Rsu 03/Msad 03,Walker Memorial School,88,43,48.86,9,10.23,52,59.09,Waldo
3160,Rsu 12 Sheepscot Valley Regional School Unit,Palermo Consolidated School,134,34,25.37,19,14.18,53,39.55,Waldo
3166,Rsu 20,Ames Elementary School,139,60,43.17,13,9.35,73,52.52,Waldo
3166,Rsu 20,Belfast Area High School,549,239,43.53,40,7.29,279,50.82,Waldo
3166,Rsu 20,Captain Albert W. Stevens School,331,156,47.13,19,5.74,175,52.87,Waldo
3166,Rsu 20,East Belfast School,116,79,68.1,4,3.45,83,71.55,Waldo
3166,Rsu 20,Edna Drinkwater School,90,62,68.89,3,3.33,65,72.22,Waldo
3166,Rsu 20,Gladys Weymouth Elem School,102,33,32.35,9,8.82,42,41.18,Waldo
3166,Rsu 20,Kermit S Nickerson School,74,51,68.92,7,9.46,58,78.38,Waldo
3166,Rsu 20,Searsport District High School,160,83,51.88,21,13.13,104,65,Waldo
3166,Rsu 20,Searsport District Middle School,156,98,62.82,17,10.9,115,73.72,Waldo
3166,Rsu 20,Searsport Elementary,221,140,63.35,19,8.6,159,71.95,Waldo
3166,Rsu 20,Stockton Springs Elementary Sch,34,10,29.41,2,5.88,12,35.29,Waldo
3166,Rsu 20,Troy A Howard Middle School,364,187,51.37,19,5.22,206,56.59,Waldo
1216,Rsu 22/Msad 22,Leroy H Smith School,325,167,51.38,22,6.77,189,58.15,Waldo
1216,Rsu 22/Msad 22,Samuel L Wagner Middle School,223,87,39.01,14,6.28,101,45.29,Waldo
1396,Sweetser Children'S Services,Belfast Crisis Unit,4,4,100,0,0,4,100,Waldo
1396,Sweetser Children'S Services,Belfast Me 2,4,3,75,0,0,3,75,Waldo
1396,Sweetser Children'S Services,Belfast Me 3,6,5,83.33,0,0,5,83.33,Waldo
1396,Sweetser Children'S Services,Plymouth Farm Sis,5,5,100,0,0,5,100,Waldo
1396,Sweetser Children'S Services,Sis Belfast,8,8,100,0,0,8,100,Waldo
1396,Sweetser Children'S Services,The School At Sweetser--Belfast,29,18,62.07,0,0,18,62.07,Waldo
1001,Alexander School Department,Alexander Elementary,54,28,51.85,7,12.96,35,64.81,Washington
1009,Baileyville School Department,Woodland Elementary School,127,67,52.76,13,10.24,80,62.99,Washington
1009,Baileyville School Department,Woodland Jr-Sr High School,177,75,42.37,23,12.99,98,55.37,Washington
1014,Beals School Department,Beals Elementary School,56,29,51.79,6,10.71,35,62.5,Washington
1028,Calais School Department,Calais Elementary School,278,164,58.99,18,6.47,182,65.47,Washington
1028,Calais School Department,Calais Middle/High School,280,128,45.71,26,9.29,154,55,Washington
1035,Charlotte School Department,Charlotte Elementary School,40,25,62.5,0,0,25,62.5,Washington
3230,Cherryfield Public Schools,Cherryfield Elementary,109,68,62.39,12,11.01,80,73.39,Washington
3136,Cutler School Department,Bay Ridge Elementary,53,17,32.08,6,11.32,23,43.4,Washington
3129,East Machias School Department,Elm Street School-East Machias,157,60,38.22,24,15.29,84,53.5,Washington
1288,East Range Csd,East Range I I School,36,19,52.78,10,27.78,29,80.56,Washington
5603,Edmunds Consolodated School,Edmunds Consolidated School,55,27,49.09,8,14.55,35,63.64,Washington
1054,Eastport School Department,Eastport Elementary School,90,48,53.33,13,14.44,61,67.78,Washington
1054,Eastport School Department,Shead High School,110,61,55.45,1,0.91,62,56.36,Washington
1083,Jonesport School Department,Jonesport Elementary School,124,72,58.06,17,13.71,89,71.77,Washington
1082,Jonesboro School Department,Jonesboro Elementary School,63,35,55.56,7,11.11,42,66.67,Washington
3137,Machiasport School Department,Fort O'Brien School,51,37,72.55,4,7.84,41,80.39,Washington
1292,Moosabec Csd,Jonesport-Beals High School,61,32,52.46,9,14.75,41,67.21,Washington
1095,Machias School Department,Machias Memorial High School,104,72,69.23,8,7.69,80,76.92,Washington
1095,Machias School Department,Rose M Gaffney School,353,213,60.34,35,9.92,248,70.25,Washington
5099,N F I North,N.F.I. Stetson,8,6,75,0,0,6,75,Washington
1129,Perry School Department,Perry Elementary School,96,55,57.29,5,5.21,60,62.5,Washington
1136,Princeton School Department,Princeton Elementary School,119,70,58.82,14,11.76,84,70.59,Washington
1127,Pembroke School Department,Pembroke Elementary School,101,46,45.54,18,17.82,64,63.37,Washington
1272,Pleasant Point,Beatrice Rafferty School,126,109,86.51,4,3.17,113,89.68,Washington
1143,Robbinston School Department,Robbinston Grade School,50,24,48,5,10,29,58,Washington
3169,Rsu 24,Ella Lewis School,103,76,73.79,8,7.77,84,81.55,Washington
1231,Rsu 37/Msad 37,Daniel W Merritt School,141,76,53.9,10,7.09,86,60.99,Washington
1231,Rsu 37/Msad 37,Harrington Elementary School,169,90,53.25,14,8.28,104,61.54,Washington
1231,Rsu 37/Msad 37,Milbridge Elementary School,119,81,68.07,10,8.4,91,76.47,Washington
1231,Rsu 37/Msad 37,Narraguagus High School,204,94,46.08,22,10.78,116,56.86,Washington
1208,Rsu 84 /Msad 14,East Grand School,142,96,67.61,19,13.38,115,80.99,Washington
1213,Rsu 85/Msad 19,Lubec Consolidated School,91,65,71.43,10,10.99,75,82.42,Washington
1165,Vanceboro School Department,Vanceboro Elementary School,11,4,36.36,3,27.27,7,63.64,Washington
1336,Washington Academy,Washington Academy,371,115,31,37,9.97,152,40.97,Washington
1173,Wesley School Department,Wesley Elementary School,6,5,83.33,0,0,5,83.33,Washington
3138,Whiting School Department,Whiting Village School,31,14,45.16,6,19.35,20,64.52,Washington
1000,Acton School Department,Acton Elementary School,206,78,37.86,19,9.22,97,47.09,York
1016,Biddeford School Department,Biddeford High School,800,321,40.13,45,5.63,366,45.75,York
1016,Biddeford School Department,Biddeford Intermediate School,369,199,53.93,24,6.5,223,60.43,York
1016,Biddeford School Department,Biddeford Middle School,590,265,44.92,30,5.08,295,50,York
1016,Biddeford School Department,Biddeford Primary School,540,301,55.74,19,3.52,320,59.26,York
1016,Biddeford School Department,John F Kennedy Memorial School,204,124,60.78,8,3.92,132,64.71,York
5005,Good Shepard Parish Schools,St James School,158,12,7.59,3,1.9,15,9.49,York
1085,Kittery School Department,Horace Mitchell Primary School,415,117,28.19,41,9.88,158,38.07,York
1085,Kittery School Department,Robert W Traip Academy,280,63,22.5,27,9.64,90,32.14,York
1085,Kittery School Department,Shapleigh Middle School,407,120,29.48,50,12.29,170,41.77,York
5099,N F I North,N.F.I. Beacon House,8,8,100,0,0,8,100,York
1200,Rsu 06/ Msad 06,Bonny Eagle Middle School,886,310,34.99,84,9.48,394,44.47,York
1200,Rsu 06/ Msad 06,Buxton Center Elem,701,249,35.52,68,9.7,317,45.22,York
1200,Rsu 06/ Msad 06,H B Emery Jr Memorial School,186,90,48.39,19,10.22,109,58.6,York
1200,Rsu 06/ Msad 06,Hollis School,333,120,36.04,23,6.91,143,42.94,York
3167,Rsu 21,Kennebunk Elementary School,464,110,23.71,20,4.31,130,28.02,York
3167,Rsu 21,Kennebunk High School,675,107,15.85,35,5.19,142,21.04,York
3167,Rsu 21,Kennebunkport Consolidated Sch,200,33,16.5,3,1.5,36,18,York
3167,Rsu 21,Middle School Of The Kennebunks,518,82,15.83,24,4.63,106,20.46,York
3167,Rsu 21,Mildred L Day School,251,79,31.47,9,3.59,88,35.06,York
3167,Rsu 21,Sea Road School,269,45,16.73,11,4.09,56,20.82,York
3168,Rsu 23 Old Orchard/ Dayton/ Saco,C K Burns School,608,214,35.2,39,6.41,253,41.61,York
3168,Rsu 23 Old Orchard/ Dayton/ Saco,Dayton Consolidated School,142,26,18.31,13,9.15,39,27.46,York
3168,Rsu 23 Old Orchard/ Dayton/ Saco,Governor John Fairfield School,287,139,48.43,18,6.27,157,54.7,York
3168,Rsu 23 Old Orchard/ Dayton/ Saco,Jameson Elementary School,242,103,42.56,13,5.37,116,47.93,York
3168,Rsu 23 Old Orchard/ Dayton/ Saco,Loranger Middle School,319,157,49.22,20,6.27,177,55.49,York
3168,Rsu 23 Old Orchard/ Dayton/ Saco,Old Orchard Beach High School,228,101,44.3,17,7.46,118,51.75,York
3168,Rsu 23 Old Orchard/ Dayton/ Saco,Saco Middle School,693,205,29.58,40,5.77,245,35.35,York
3168,Rsu 23 Old Orchard/ Dayton/ Saco,Young School,303,73,24.09,7,2.31,80,26.4,York
1229,Rsu 35/Msad 35,Central School,566,96,16.96,26,4.59,122,21.55,York
1229,Rsu 35/Msad 35,Eliot Elementary School,302,55,18.21,11,3.64,66,21.85,York
1229,Rsu 35/Msad 35,Marshwood Great Works School,346,89,25.72,19,5.49,108,31.21,York
1229,Rsu 35/Msad 35,Marshwood High School,795,0,0,0,0,0,0,York
1229,Rsu 35/Msad 35,Marshwood Middle School,566,109,19.26,28,4.95,137,24.2,York
1249,Rsu 55/Msad 55,Cornish Elementary School,96,52,54.17,9,9.38,61,63.54,York
1251,Rsu 57/Msad 57,Alfred Elementary School,206,67,32.52,10,4.85,77,37.38,York
1251,Rsu 57/Msad 57,Line Elementary,290,152,52.41,28,9.66,180,62.07,York
1251,Rsu 57/Msad 57,Lyman Elementary School,259,91,35.14,13,5.02,104,40.15,York
1251,Rsu 57/Msad 57,Massabesic High School,1072,372,34.7,99,9.24,471,43.94,York
1251,Rsu 57/Msad 57,Massabesic Middle School,746,290,38.87,63,8.45,353,47.32,York
1251,Rsu 57/Msad 57,Shapleigh Memorial School,145,52,35.86,12,8.28,64,44.14,York
1251,Rsu 57/Msad 57,Waterboro Elementary School,518,225,43.44,37,7.14,262,50.58,York
1254,Rsu 60/Msad 60,Berwick Elem Schools,658,230,34.95,64,9.73,294,44.68,York
1254,Rsu 60/Msad 60,Lebanon School,449,196,43.65,44,9.8,240,53.45,York
1254,Rsu 60/Msad 60,Noble High School,1097,433,39.47,107,9.75,540,49.23,York
1254,Rsu 60/Msad 60,Noble Middle School,488,189,38.73,55,11.27,244,50,York
1254,Rsu 60/Msad 60,North Berwick Elementary School,341,100,29.33,20,5.87,120,35.19,York
1148,Sanford School Department,Carl J Lamb School,523,296,56.6,41,7.84,337,64.44,York
1148,Sanford School Department,Lafayette School,134,93,69.4,6,4.48,99,73.88,York
1148,Sanford School Department,Margaret Chase Smith Sch.-Sanford,396,186,46.97,29,7.32,215,54.29,York
1148,Sanford School Department,Sanford High School,1074,440,40.97,84,7.82,524,48.79,York
1148,Sanford School Department,Sanford Jr High School,591,299,50.59,64,10.83,363,61.42,York
1148,Sanford School Department,Willard School,448,264,58.93,34,7.59,298,66.52,York
1401,St Thomas School,St Thomas School,146,10,6.85,5,3.42,15,10.27,York
1396,Sweetser Children'S Services,Belfast Cottage Staff Intensive,6,6,100,0,0,6,100,York
1396,Sweetser Children'S Services,Cape Cottage Staff Intensive,5,3,60,0,0,3,60,York
1396,Sweetser Children'S Services,East Staff Intensive,7,5,71.43,0,0,5,71.43,York
1396,Sweetser Children'S Services,Portland Adolescent Staff Intensive,8,7,87.5,0,0,7,87.5,York
1396,Sweetser Children'S Services,Saco Crisis Unit,12,8,66.67,0,0,8,66.67,York
1396,Sweetser Children'S Services,Saco Family Focus,6,3,50,0,0,3,50,York
1396,Sweetser Children'S Services,The School At Sweetser-Saco,66,56,84.85,0,0,56,84.85,York
1396,Sweetser Children'S Services,West Staff Intensive,8,6,75,0,0,6,75,York
1293,Wells-Ogunquit Csd,Wells Elementary School,469,92,19.62,30,6.4,122,26.01,York
1293,Wells-Ogunquit Csd,Wells High School,450,75,16.67,26,5.78,101,22.44,York
1293,Wells-Ogunquit Csd,Wells Junior High School,421,66,15.68,29,6.89,95,22.57,York
1191,York School Department,Coastal Ridge Elementary,314,37,11.78,15,4.78,52,16.56,York
1191,York School Department,Village Elementary School-York,308,34,11.04,12,3.9,46,14.94,York
1191,York School Department,York High School,628,43,6.85,17,2.71,60,9.55,York
1191,York School Department,York Middle School,580,40,6.9,20,3.45,60,10.34,York